Date,Time,District,Temperature,Humidity,WindSpeed,Pressure,Rainfall,HeatIndex,RiskCategory
2026-07-09,15:50:10,Puri,29,84,32,1001,0,35.6,Caution
2026-07-09,15:50:10,Rayagada,29.8,75,10.2,1003,8.9,35.6,Caution
2026-07-09,15:50:10,Sambalpur,30.7,67,19.8,1000,0,36,Caution
2026-07-09,15:50:10,Subarnapur,31.9,58,18.4,1000,0,36.3,Caution
2026-07-09,15:50:10,Sundargarh,31.8,63,21.7,1000,0,37.5,Caution
2026-07-09,15:50:13,Angul,26.7,91,9,1001,0,30.4,Normal
2026-07-09,15:50:14,Angul,26.7,91,9,1001,0,30.4,Normal
2026-07-09,15:50:13,Balangir,33.2,53,21.5,1000,0,37.7,Caution
2026-07-09,15:50:14,Balangir,33.2,53,21.5,1000,0,37.7,Caution
2026-07-09,15:50:14,Baleshwar,31.6,64,24.4,1001,0,37.2,Caution
2026-07-09,15:50:14,Bargarh,32.6,60,22.5,1000,0,38.6,Caution
2026-07-09,15:50:13,Baleshwar,31.6,64,24.4,1001,0,37.2,Caution
2026-07-09,15:50:14,Bhadrak,29.9,73,11.6,1001,0,35.6,Caution
2026-07-09,15:50:13,Bargarh,32.6,60,22.5,1000,0,38.6,Caution
2026-07-09,15:50:14,Boudh,31.1,70,14.9,1001,0,37.9,Caution
2026-07-09,15:50:13,Bhadrak,29.9,73,11.6,1001,0,35.6,Caution
2026-07-09,15:50:14,Cuttack,30.9,70,20,1001,0,37.4,Caution
2026-07-09,15:50:14,Debagarh,26.7,91,3.2,1001,0,30.5,Normal
2026-07-09,15:50:13,Boudh,31.1,70,14.9,1001,0,37.9,Caution
2026-07-09,15:50:14,Dhenkanal,28.8,80,14.8,1001,0,34.2,Normal
2026-07-09,15:50:13,Cuttack,30.9,70,20,1001,0,37.4,Caution
2026-07-09,15:50:13,Debagarh,26.7,91,3.2,1001,0,30.5,Normal
2026-07-09,15:50:14,Gajapati,32,64,15.2,1002,0,38.4,Caution
2026-07-09,15:50:13,Dhenkanal,28.8,80,14.8,1001,0,34.2,Normal
2026-07-09,15:50:14,Ganjam,29.2,81,31.3,1001,0,35.6,Caution
2026-07-09,15:50:13,Gajapati,32,64,15.2,1002,0,38.4,Caution
2026-07-09,15:50:14,Jagatsinghapur,31.9,65,25.7,1001,0,38.4,Caution
2026-07-09,15:50:13,Ganjam,29.2,81,31.3,1001,0,35.6,Caution
2026-07-09,15:50:14,Jajapur,31.4,66,16.7,1001,0,37.5,Caution
2026-07-09,15:50:14,Jharsuguda,32.2,60,22.1,1000,0,37.6,Caution
2026-07-09,15:50:13,Jagatsinghapur,31.9,65,25.7,1001,0,38.4,Caution
2026-07-09,15:50:14,Kalahandi,32.5,55,16,1001,0,36.6,Caution
2026-07-09,15:50:13,Jajapur,31.4,66,16.7,1001,0,37.5,Caution
2026-07-09,15:50:14,Kandhamal,29,71,13.8,1002,0,32.8,Normal
2026-07-09,15:50:13,Jharsuguda,32.2,60,22.1,1000,0,37.6,Caution
2026-07-09,15:50:14,Kendrapara,32.1,63,21.7,1001,0.1,38.2,Caution
2026-07-09,15:50:13,Kalahandi,32.5,55,16,1001,0,36.6,Caution
2026-07-09,15:50:14,Kendujhar,25.9,84,15.2,1002,0,26.8,Normal
2026-07-09,15:50:13,Kandhamal,29,71,13.8,1002,0,32.8,Normal
2026-07-09,15:50:14,Khordha,30.7,71,22.8,1001,0,37.1,Caution
2026-07-09,15:50:13,Kendrapara,32.1,63,21.7,1001,0.1,38.2,Caution
2026-07-09,15:50:14,Koraput,26.9,71,20.1,1004,2.7,28.7,Normal
2026-07-09,15:50:13,Kendujhar,25.9,84,15.2,1002,0,26.8,Normal
2026-07-09,15:50:14,Malkangiri,31.2,66,14.5,1003,0.3,36.9,Caution
2026-07-09,15:50:13,Khordha,30.7,71,22.8,1001,0,37.1,Caution
2026-07-09,15:50:14,Mayurbhanj,32.2,63,20,1000,0,38.6,Caution
2026-07-09,15:50:13,Koraput,26.9,71,20.1,1004,2.7,28.7,Normal
2026-07-09,15:50:14,Nabarangapur,29.3,63,19.2,1003,0,32.1,Normal
2026-07-09,15:50:13,Malkangiri,31.2,66,14.5,1003,0.3,36.9,Caution
2026-07-09,15:50:14,Nayagarh,28.9,81,6.9,1001,0,34.8,Normal
2026-07-09,15:50:13,Mayurbhanj,32.2,63,20,1000,0,38.6,Caution
2026-07-09,15:50:14,Nuapada,32.3,53,16.7,1001,0,35.7,Caution
2026-07-09,15:50:13,Nabarangapur,29.3,63,19.2,1003,0,32.1,Normal
2026-07-09,15:50:14,Puri,29,84,32,1001,0,35.6,Caution
2026-07-09,15:50:13,Nayagarh,28.9,81,6.9,1001,0,34.8,Normal
2026-07-09,15:50:14,Rayagada,29.8,75,10.2,1003,8.9,35.6,Caution
2026-07-09,15:50:13,Nuapada,32.3,53,16.7,1001,0,35.7,Caution
2026-07-09,15:50:14,Sambalpur,30.7,67,19.8,1000,0,36,Caution
2026-07-09,15:50:13,Puri,29,84,32,1001,0,35.6,Caution
2026-07-09,15:50:14,Subarnapur,31.9,58,18.4,1000,0,36.3,Caution
2026-07-09,15:50:13,Rayagada,29.8,75,10.2,1003,8.9,35.6,Caution
2026-07-09,15:50:14,Sundargarh,31.8,63,21.7,1000,0,37.5,Caution
2026-07-09,15:50:13,Sambalpur,30.7,67,19.8,1000,0,36,Caution
2026-07-09,15:50:13,Subarnapur,31.9,58,18.4,1000,0,36.3,Caution
2026-07-09,15:50:13,Sundargarh,31.8,63,21.7,1000,0,37.5,Caution
2026-07-09,19:32:06,Angul,27.1,87,8.3,1003,0,30.9,Normal
2026-07-09,19:32:06,Balangir,29.7,70,8.1,1002,0,34.3,Normal
2026-07-09,19:32:06,Baleshwar,27.5,87,19.2,1002,0,31.9,Normal
2026-07-09,19:32:06,Bargarh,29.7,72,9,1002,0,34.7,Normal
2026-07-09,19:32:06,Bhadrak,26.6,93,15.6,1003,0,27.7,Normal
2026-07-09,19:32:06,Boudh,28.5,81,5.9,1002,0,33.7,Normal
2026-07-09,19:32:06,Cuttack,26.6,94,17.8,1003,0,27.7,Normal
2026-07-09,19:32:06,Debagarh,26.3,94,5.1,1003,0,27.4,Normal
2026-07-09,19:32:06,Dhenkanal,26.9,91,8.5,1003,0,31,Normal
2026-07-09,19:32:06,Gajapati,28.8,79,4.8,1004,0,34.1,Normal
2026-07-09,19:32:06,Ganjam,28.5,83,24.4,1003,0,33.8,Normal
2026-07-09,19:32:06,Jagatsinghapur,28.8,81,19.9,1003,0,34.3,Normal
2026-07-09,19:32:06,Jajapur,27.2,91,15.4,1003,0,31.9,Normal
2026-07-09,19:32:06,Jharsuguda,28.5,77,7.7,1002,0,32.7,Normal
2026-07-09,19:32:06,Kalahandi,29.1,73,9.9,1003,0,33.5,Normal
2026-07-09,19:32:06,Kandhamal,25.8,87,7.8,1004,0,26.7,Normal
2026-07-09,19:32:06,Kendrapara,28,85,20.6,1003,0,33,Normal
2026-07-09,19:32:06,Kendujhar,25.1,92,11.3,1004,0,26,Normal
2026-07-09,19:32:06,Khordha,26.6,91,15.4,1004,0,27.7,Normal
2026-07-09,19:32:06,Koraput,23.9,85,15.5,1006,0.1,24.5,Normal
2026-07-09,19:32:06,Malkangiri,27.1,85,6.6,1005,0.2,30.6,Normal
2026-07-09,19:32:06,Mayurbhanj,28.1,84,12.9,1002,0,33,Normal
2026-07-09,19:32:06,Nabarangapur,26.3,79,14.5,1005,0,27.1,Normal
2026-07-09,19:32:06,Nayagarh,26.2,96,5.7,1003,0,27.3,Normal
2026-07-09,19:32:06,Nuapada,28.3,70,9.5,1004,0,31.3,Normal
2026-07-09,19:32:06,Puri,28,87,24.7,1004,0,33.4,Normal
2026-07-09,19:32:06,Rayagada,27.2,85,5.1,1005,0,30.7,Normal
2026-07-09,19:32:06,Sambalpur,28.1,78,12.3,1002,0,32,Normal
2026-07-09,19:32:06,Subarnapur,28.5,75,11.7,1002,0,32.5,Normal
2026-07-09,19:32:06,Sundargarh,27.1,87,8.9,1002,0,30.9,Normal
2026-07-09,19:32:06,Angul,27.1,87,8.3,1003,0,30.9,Normal
2026-07-09,19:32:06,Angul,27.1,87,8.3,1003,0,30.9,Normal
2026-07-09,19:32:06,Balangir,29.7,70,8.1,1002,0,34.3,Normal
2026-07-09,19:32:06,Balangir,29.7,70,8.1,1002,0,34.3,Normal
2026-07-09,19:32:06,Baleshwar,27.5,87,19.2,1002,0,31.9,Normal
2026-07-09,19:32:06,Baleshwar,27.5,87,19.2,1002,0,31.9,Normal
2026-07-09,19:32:06,Bargarh,29.7,72,9,1002,0,34.7,Normal
2026-07-09,19:32:06,Bargarh,29.7,72,9,1002,0,34.7,Normal
2026-07-09,19:32:06,Bhadrak,26.6,93,15.6,1003,0,27.7,Normal
2026-07-09,19:32:06,Bhadrak,26.6,93,15.6,1003,0,27.7,Normal
2026-07-09,19:32:06,Boudh,28.5,81,5.9,1002,0,33.7,Normal
2026-07-09,19:32:06,Cuttack,26.6,94,17.8,1003,0,27.7,Normal
2026-07-09,19:32:06,Boudh,28.5,81,5.9,1002,0,33.7,Normal
2026-07-09,19:32:06,Debagarh,26.3,94,5.1,1003,0,27.4,Normal
2026-07-09,19:32:06,Cuttack,26.6,94,17.8,1003,0,27.7,Normal
2026-07-09,19:32:06,Dhenkanal,26.9,91,8.5,1003,0,31,Normal
2026-07-09,19:32:06,Debagarh,26.3,94,5.1,1003,0,27.4,Normal
2026-07-09,19:32:06,Gajapati,28.8,79,4.8,1004,0,34.1,Normal
2026-07-09,19:32:06,Dhenkanal,26.9,91,8.5,1003,0,31,Normal
2026-07-09,19:32:06,Ganjam,28.5,83,24.4,1003,0,33.8,Normal
2026-07-09,19:32:06,Gajapati,28.8,79,4.8,1004,0,34.1,Normal
2026-07-09,19:32:06,Jagatsinghapur,28.8,81,19.9,1003,0,34.3,Normal
2026-07-09,19:32:06,Ganjam,28.5,83,24.4,1003,0,33.8,Normal
2026-07-09,19:32:06,Jajapur,27.2,91,15.4,1003,0,31.9,Normal
2026-07-09,19:32:06,Jagatsinghapur,28.8,81,19.9,1003,0,34.3,Normal
2026-07-09,19:32:06,Jharsuguda,28.5,77,7.7,1002,0,32.7,Normal
2026-07-09,19:32:06,Jajapur,27.2,91,15.4,1003,0,31.9,Normal
2026-07-09,19:32:06,Kalahandi,29.1,73,9.9,1003,0,33.5,Normal
2026-07-09,19:32:06,Jharsuguda,28.5,77,7.7,1002,0,32.7,Normal
2026-07-09,19:32:06,Kandhamal,25.8,87,7.8,1004,0,26.7,Normal
2026-07-09,19:32:06,Kalahandi,29.1,73,9.9,1003,0,33.5,Normal
2026-07-09,19:32:06,Kendrapara,28,85,20.6,1003,0,33,Normal
2026-07-09,19:32:06,Kandhamal,25.8,87,7.8,1004,0,26.7,Normal
2026-07-09,19:32:06,Kendrapara,28,85,20.6,1003,0,33,Normal
2026-07-09,19:32:06,Kendujhar,25.1,92,11.3,1004,0,26,Normal
2026-07-09,19:32:06,Khordha,26.6,91,15.4,1004,0,27.7,Normal
2026-07-09,19:32:06,Kendujhar,25.1,92,11.3,1004,0,26,Normal
2026-07-09,19:32:06,Koraput,23.9,85,15.5,1006,0.1,24.5,Normal
2026-07-09,19:32:06,Khordha,26.6,91,15.4,1004,0,27.7,Normal
2026-07-09,19:32:06,Malkangiri,27.1,85,6.6,1005,0.2,30.6,Normal
2026-07-09,19:32:06,Koraput,23.9,85,15.5,1006,0.1,24.5,Normal
2026-07-09,19:32:06,Mayurbhanj,28.1,84,12.9,1002,0,33,Normal
2026-07-09,19:32:06,Malkangiri,27.1,85,6.6,1005,0.2,30.6,Normal
2026-07-09,19:32:06,Nabarangapur,26.3,79,14.5,1005,0,27.1,Normal
2026-07-09,19:32:06,Mayurbhanj,28.1,84,12.9,1002,0,33,Normal
2026-07-09,19:32:06,Nabarangapur,26.3,79,14.5,1005,0,27.1,Normal
2026-07-09,19:32:06,Nayagarh,26.2,96,5.7,1003,0,27.3,Normal
2026-07-09,19:32:06,Nayagarh,26.2,96,5.7,1003,0,27.3,Normal
2026-07-09,19:32:06,Nuapada,28.3,70,9.5,1004,0,31.3,Normal
2026-07-09,19:32:06,Nuapada,28.3,70,9.5,1004,0,31.3,Normal
2026-07-09,19:32:06,Puri,28,87,24.7,1004,0,33.4,Normal
2026-07-09,19:32:06,Puri,28,87,24.7,1004,0,33.4,Normal
2026-07-09,19:32:06,Rayagada,27.2,85,5.1,1005,0,30.7,Normal
2026-07-09,19:32:06,Rayagada,27.2,85,5.1,1005,0,30.7,Normal
2026-07-09,19:32:06,Sambalpur,28.1,78,12.3,1002,0,32,Normal
2026-07-09,19:32:06,Sambalpur,28.1,78,12.3,1002,0,32,Normal
2026-07-09,19:32:06,Subarnapur,28.5,75,11.7,1002,0,32.5,Normal
2026-07-09,19:32:06,Subarnapur,28.5,75,11.7,1002,0,32.5,Normal
2026-07-09,19:32:06,Sundargarh,27.1,87,8.9,1002,0,30.9,Normal
2026-07-09,19:32:06,Sundargarh,27.1,87,8.9,1002,0,30.9,Normal
2026-07-09,19:32:07,Angul,27.1,87,8.3,1003,0,30.9,Normal
2026-07-09,19:32:07,Balangir,29.7,70,8.1,1002,0,34.3,Normal
2026-07-09,19:32:07,Baleshwar,27.5,87,19.2,1002,0,31.9,Normal
2026-07-09,19:32:07,Bargarh,29.7,72,9,1002,0,34.7,Normal
2026-07-09,19:32:07,Bhadrak,26.6,93,15.6,1003,0,27.7,Normal
2026-07-09,19:32:07,Boudh,28.5,81,5.9,1002,0,33.7,Normal
2026-07-09,19:32:07,Cuttack,26.6,94,17.8,1003,0,27.7,Normal
2026-07-09,19:32:07,Debagarh,26.3,94,5.1,1003,0,27.4,Normal
2026-07-09,19:32:07,Dhenkanal,26.9,91,8.5,1003,0,31,Normal
2026-07-09,19:32:07,Gajapati,28.8,79,4.8,1004,0,34.1,Normal
2026-07-09,19:32:07,Ganjam,28.5,83,24.4,1003,0,33.8,Normal
2026-07-09,19:32:07,Jagatsinghapur,28.8,81,19.9,1003,0,34.3,Normal
2026-07-09,19:32:07,Jajapur,27.2,91,15.4,1003,0,31.9,Normal
2026-07-09,19:32:07,Jharsuguda,28.5,77,7.7,1002,0,32.7,Normal
2026-07-09,19:32:07,Kalahandi,29.1,73,9.9,1003,0,33.5,Normal
2026-07-09,19:32:07,Kandhamal,25.8,87,7.8,1004,0,26.7,Normal
2026-07-09,19:32:07,Kendrapara,28,85,20.6,1003,0,33,Normal
2026-07-09,19:32:07,Kendujhar,25.1,92,11.3,1004,0,26,Normal
2026-07-09,19:32:07,Khordha,26.6,91,15.4,1004,0,27.7,Normal
2026-07-09,19:32:07,Koraput,23.9,85,15.5,1006,0.1,24.5,Normal
2026-07-09,19:32:07,Malkangiri,27.1,85,6.6,1005,0.2,30.6,Normal
2026-07-09,19:32:07,Mayurbhanj,28.1,84,12.9,1002,0,33,Normal
2026-07-09,19:32:07,Nabarangapur,26.3,79,14.5,1005,0,27.1,Normal
2026-07-09,19:32:07,Nayagarh,26.2,96,5.7,1003,0,27.3,Normal
2026-07-09,19:32:07,Nuapada,28.3,70,9.5,1004,0,31.3,Normal
2026-07-09,19:32:07,Puri,28,87,24.7,1004,0,33.4,Normal
2026-07-09,19:32:07,Rayagada,27.2,85,5.1,1005,0,30.7,Normal
2026-07-09,19:32:07,Sambalpur,28.1,78,12.3,1002,0,32,Normal
2026-07-09,19:32:07,Subarnapur,28.5,75,11.7,1002,0,32.5,Normal
2026-07-09,19:32:07,Sundargarh,27.1,87,8.9,1002,0,30.9,Normal
2026-07-09,19:32:07,Angul,27.1,87,8.3,1003,0,30.9,Normal
2026-07-09,19:32:07,Balangir,29.7,70,8.1,1002,0,34.3,Normal
2026-07-09,19:32:07,Baleshwar,27.5,87,19.2,1002,0,31.9,Normal
2026-07-09,19:32:07,Bargarh,29.7,72,9,1002,0,34.7,Normal
2026-07-09,19:32:07,Bhadrak,26.6,93,15.6,1003,0,27.7,Normal
2026-07-09,19:32:07,Boudh,28.5,81,5.9,1002,0,33.7,Normal
2026-07-09,19:32:07,Cuttack,26.6,94,17.8,1003,0,27.7,Normal
2026-07-09,19:32:07,Debagarh,26.3,94,5.1,1003,0,27.4,Normal
2026-07-09,19:32:07,Dhenkanal,26.9,91,8.5,1003,0,31,Normal
2026-07-09,19:32:07,Gajapati,28.8,79,4.8,1004,0,34.1,Normal
2026-07-09,19:32:07,Ganjam,28.5,83,24.4,1003,0,33.8,Normal
2026-07-09,19:32:07,Jagatsinghapur,28.8,81,19.9,1003,0,34.3,Normal
2026-07-09,19:32:07,Jajapur,27.2,91,15.4,1003,0,31.9,Normal
2026-07-09,19:32:07,Jharsuguda,28.5,77,7.7,1002,0,32.7,Normal
2026-07-09,19:32:07,Kalahandi,29.1,73,9.9,1003,0,33.5,Normal
2026-07-09,19:32:07,Kandhamal,25.8,87,7.8,1004,0,26.7,Normal
2026-07-09,19:32:07,Kendrapara,28,85,20.6,1003,0,33,Normal
2026-07-09,19:32:07,Kendujhar,25.1,92,11.3,1004,0,26,Normal
2026-07-09,19:32:07,Khordha,26.6,91,15.4,1004,0,27.7,Normal
2026-07-09,19:32:07,Koraput,23.9,85,15.5,1006,0.1,24.5,Normal
2026-07-09,19:32:07,Malkangiri,27.1,85,6.6,1005,0.2,30.6,Normal
2026-07-09,19:32:07,Mayurbhanj,28.1,84,12.9,1002,0,33,Normal
2026-07-09,19:32:07,Nabarangapur,26.3,79,14.5,1005,0,27.1,Normal
2026-07-09,19:32:07,Nayagarh,26.2,96,5.7,1003,0,27.3,Normal
2026-07-09,19:32:07,Nuapada,28.3,70,9.5,1004,0,31.3,Normal
2026-07-09,19:32:07,Puri,28,87,24.7,1004,0,33.4,Normal
2026-07-09,19:32:07,Rayagada,27.2,85,5.1,1005,0,30.7,Normal
2026-07-09,19:32:07,Sambalpur,28.1,78,12.3,1002,0,32,Normal
2026-07-09,19:32:07,Subarnapur,28.5,75,11.7,1002,0,32.5,Normal
2026-07-09,19:32:07,Sundargarh,27.1,87,8.9,1002,0,30.9,Normal
2026-07-09,19:32:07,Angul,27.1,87,8.3,1003,0,30.9,Normal
2026-07-09,19:32:07,Balangir,29.7,70,8.1,1002,0,34.3,Normal
2026-07-09,19:32:07,Baleshwar,27.5,87,19.2,1002,0,31.9,Normal
2026-07-09,19:32:07,Bargarh,29.7,72,9,1002,0,34.7,Normal
2026-07-09,19:32:07,Bhadrak,26.6,93,15.6,1003,0,27.7,Normal
2026-07-09,19:32:07,Boudh,28.5,81,5.9,1002,0,33.7,Normal
2026-07-09,19:32:07,Cuttack,26.6,94,17.8,1003,0,27.7,Normal
2026-07-09,19:32:07,Debagarh,26.3,94,5.1,1003,0,27.4,Normal
2026-07-09,19:32:07,Dhenkanal,26.9,91,8.5,1003,0,31,Normal
2026-07-09,19:32:07,Gajapati,28.8,79,4.8,1004,0,34.1,Normal
2026-07-09,19:32:07,Ganjam,28.5,83,24.4,1003,0,33.8,Normal
2026-07-09,19:32:07,Jagatsinghapur,28.8,81,19.9,1003,0,34.3,Normal
2026-07-09,19:32:07,Jajapur,27.2,91,15.4,1003,0,31.9,Normal
2026-07-09,19:32:07,Jharsuguda,28.5,77,7.7,1002,0,32.7,Normal
2026-07-09,19:32:07,Kalahandi,29.1,73,9.9,1003,0,33.5,Normal
2026-07-09,19:32:07,Kandhamal,25.8,87,7.8,1004,0,26.7,Normal
2026-07-09,19:32:07,Kendrapara,28,85,20.6,1003,0,33,Normal
2026-07-09,19:32:07,Kendujhar,25.1,92,11.3,1004,0,26,Normal
2026-07-09,19:32:07,Khordha,26.6,91,15.4,1004,0,27.7,Normal
2026-07-09,19:32:07,Koraput,23.9,85,15.5,1006,0.1,24.5,Normal
2026-07-09,19:32:07,Malkangiri,27.1,85,6.6,1005,0.2,30.6,Normal
2026-07-09,19:32:07,Mayurbhanj,28.1,84,12.9,1002,0,33,Normal
2026-07-09,19:32:07,Nabarangapur,26.3,79,14.5,1005,0,27.1,Normal
2026-07-09,19:32:07,Nayagarh,26.2,96,5.7,1003,0,27.3,Normal
2026-07-09,19:32:07,Nuapada,28.3,70,9.5,1004,0,31.3,Normal
2026-07-09,19:32:07,Puri,28,87,24.7,1004,0,33.4,Normal
2026-07-09,19:32:07,Rayagada,27.2,85,5.1,1005,0,30.7,Normal
2026-07-09,19:32:07,Sambalpur,28.1,78,12.3,1002,0,32,Normal
2026-07-09,19:32:07,Subarnapur,28.5,75,11.7,1002,0,32.5,Normal
2026-07-09,19:32:07,Sundargarh,27.1,87,8.9,1002,0,30.9,Normal
